year_month,date,count,topic,smoothed
2022-10,2022-10-01 00:00:00+00:00,2,-1,2.0
2022-11,2022-11-01 00:00:00+00:00,1,-1,1.5
2022-12,2022-12-01 00:00:00+00:00,0,-1,1.0
2023-01,2023-01-01 00:00:00+00:00,0,-1,0.3333333333333333
2023-02,2023-02-01 00:00:00+00:00,0,-1,0.0
2023-03,2023-03-01 00:00:00+00:00,0,-1,0.0
2023-04,2023-04-01 00:00:00+00:00,0,-1,0.0
2023-05,2023-05-01 00:00:00+00:00,0,-1,0.0
2023-06,2023-06-01 00:00:00+00:00,0,-1,0.0
2023-07,2023-07-01 00:00:00+00:00,0,-1,0.0
2023-08,2023-08-01 00:00:00+00:00,0,-1,0.0
2023-09,2023-09-01 00:00:00+00:00,3,-1,1.0
2023-10,2023-10-01 00:00:00+00:00,2,-1,1.6666666666666667
2023-11,2023-11-01 00:00:00+00:00,1,-1,2.0
2023-12,2023-12-01 00:00:00+00:00,0,-1,1.0
2024-01,2024-01-01 00:00:00+00:00,1,-1,0.6666666666666666
2024-02,2024-02-01 00:00:00+00:00,1,-1,0.6666666666666666
2024-03,2024-03-01 00:00:00+00:00,3,-1,1.6666666666666667
2024-04,2024-04-01 00:00:00+00:00,1,-1,1.6666666666666667
2024-05,2024-05-01 00:00:00+00:00,1,-1,1.6666666666666667
2024-06,2024-06-01 00:00:00+00:00,1,-1,1.0
2024-07,2024-07-01 00:00:00+00:00,0,-1,0.6666666666666666
2024-08,2024-08-01 00:00:00+00:00,1,-1,0.6666666666666666
2024-09,2024-09-01 00:00:00+00:00,3,-1,1.3333333333333333
2024-10,2024-10-01 00:00:00+00:00,5,-1,3.0
2024-11,2024-11-01 00:00:00+00:00,7,-1,5.0
2024-12,2024-12-01 00:00:00+00:00,4,-1,5.333333333333333
2025-01,2025-01-01 00:00:00+00:00,3,-1,4.666666666666667
2025-02,2025-02-01 00:00:00+00:00,1,-1,2.6666666666666665
2025-03,2025-03-01 00:00:00+00:00,1,-1,1.6666666666666667
2025-04,2025-04-01 00:00:00+00:00,0,-1,0.6666666666666666
2025-05,2025-05-01 00:00:00+00:00,0,-1,0.3333333333333333
2025-06,2025-06-01 00:00:00+00:00,4,-1,1.3333333333333333
